46290;OK;0.053
13177;Error;0.125
11018;Error;0.119
2406;OK;0.136
63127;Error;0.099
94966;Error;0.016
19344;OK;0.121
52448;Error;0.149
36672;Error;0.075
73759;OK;0.114
21800;OK;0.012
48670;Error;0.067
5661;Error;0.108
96042;Error;0.126
21742;Error;0.096
32201;Error;0.135
31939;Error;0.069
90831;Error;0.142
41724;Error;0.011
23809;Error;0.016
52894;OK;0.036
70804;Error;0.032
57821;Error;0.022
25337;Error;0.037
34197;Error;0.112
3268;OK;0.113
80448;Error;0.019
74433;Error;0.116
15053;Error;0.119
72972;Error;0.085
82943;Error;0.110
2548;Error;0.114
81391;Error;0.015
37428;Error;0.002
26397;Error;0.120
43688;Error;0.045
2210;Error;0.146
6095;Error;0.132
90637;Error;0.088
5150;Error;0.135
59909;Error;0.071
97194;Error;0.120
62216;Error;0.142
68660;Error;0.088
28387;Error;0.018
55200;Error;0.040
65841;Error;0.110
65253;Error;0.071
49824;Error;0.071
23017;Error;0.079
29338;Error;0.032
76572;Error;0.100
16852;Error;0.054
59645;Error;0.089
34127;Error;0.029
80122;Error;0.075
27423;Error;0.135
93916;OK;0.036
37342;Error;0.090
3850;OK;0.110
81966;Error;0.140
36366;Error;0.143
26970;OK;0.061
40137;OK;0.087
18326;Error;0.047
2796;Error;0.056
54476;Error;0.045
6831;OK;0.112
75990;Error;0.066
41175;Error;0.099
72140;Error;0.071
48002;OK;0.140
45748;Error;0.060
32398;Error;0.097
25226;Error;0.024
57732;Error;0.141
4663;Error;0.078
44298;OK;0.071
22748;Error;0.034
98765;Error;0.031
63066;Error;0.090
73292;OK;0.103
9486;Error;0.126
57759;Error;0.085
53477;OK;0.071
52107;Error;0.104
66680;Error;0.102
11773;Error;0.023
33804;Error;0.027
6448;OK;0.092
34600;Error;0.078
70903;Error;0.050
90124;OK;0.063
44915;Error;0.132
47649;Error;0.094
23406;Error;0.095
44502;Error;0.030
8689;OK;0.025
37979;OK;0.143
41524;Error;0.040
19487;OK;0.109
10028;Error;0.049
26876;Error;0.111
58547;Error;0.073
67935;Error;0.054
3070;Error;0.087
13536;Error;0.021
55924;OK;0.144
22482;Error;0.000
7990;Error;0.067
34322;Error;0.032
42068;Error;0.061
44026;Error;0.091
75923;Error;0.109
3046;Error;0.032
19828;Error;0.054
7761;Error;0.011
82033;Error;0.138
85085;Error;0.134
36887;Error;0.077
1392;OK;0.097
99137;Error;0.022
88531;Error;0.123
11522;Error;0.008
12892;Error;0.011
50328;Error;0.110
55724;Error;0.004
60948;Error;0.113
29031;Error;0.011
78259;OK;0.052
9787;Error;0.051
59468;Error;0.016
4502;Error;0.141
75610;Error;0.037
4065;Error;0.103
17685;OK;0.077
66553;Error;0.003
42771;OK;0.104
46997;Error;0.066
43579;Error;0.060
47523;Error;0.106
35789;OK;0.043
61626;Error;0.038
98688;Error;0.135
11459;Error;0.054
76052;Error;0.153
8961;Error;0.072
60615;Error;0.014
19129;Error;0.044
71653;Error;0.069
53425;Error;0.063
47955;Error;0.056
85613;Error;0.128
56601;Error;0.032
10582;Error;0.061
24216;Error;0.115
51595;Error;0.058
66676;Error;0.099
3445;Error;0.061
16093;OK;0.028
65779;OK;0.005
71892;Error;0.151
34379;Error;0.024
53334;Error;0.068
35092;OK;0.029
80119;Error;0.120
86521;Error;0.088
16454;Error;0.113
43258;Error;0.079
40579;Error;0.113
7108;Error;0.022
65415;Error;0.077
29926;Error;0.031
64068;Error;0.072
22478;Error;0.020
9540;Error;0.008
94038;Error;0.061
81919;Error;0.047
23806;Error;0.146
21306;Error;0.114
74820;Error;0.097
18570;Error;0.091
11965;Error;0.137
51911;Error;0.100
44421;OK;0.136
3226;OK;0.134
69051;OK;0.030
12334;Error;0.016
81386;OK;0.110
13223;Error;0.133
778;Error;0.102
60080;Error;0.041
40122;Error;0.064
50619;Error;0.114
49465;Error;0.027
81104;OK;0.050
65796;Error;0.138
471;Error;0.051
36926;Error;0.008
62751;Error;0.034
9315;Error;0.005
68086;OK;0.024
78428;Error;0.031
37212;Error;0.092
20877;Error;0.129
8317;Error;0.005
62789;OK;0.086
78190;Error;0.139
88632;OK;0.004
67016;OK;0.141
79432;OK;0.040
39993;Error;0.034
80959;OK;0.065
80168;Error;0.144
80921;Error;0.087
22686;Error;0.147
74543;OK;0.083
2096;Error;0.119
57501;Error;0.129
78638;Error;0.008
15936;Error;0.017
42834;Error;0.060
2764;Error;0.104
28350;Error;0.056
1397;Error;0.119
5866;OK;0.121
6199;Error;0.062
19527;OK;0.032
8344;Error;0.124
43717;Error;0.103
79537;Error;0.021
2422;Error;0.018
74538;Error;0.095
29208;Error;0.067
85385;Error;0.059
45649;OK;0.011
86568;Error;0.030
94678;OK;0.010
8082;Error;0.135
49846;Error;0.056
8291;Error;0.141
5808;Error;0.038
54938;Error;0.106
10658;Error;0.017
61514;Error;0.142
57028;Error;0.114
31876;Error;0.110
70145;Error;0.096
95064;OK;0.144
26101;Error;0.084
41718;Error;0.093
47448;Error;0.149
1574;Error;0.115
57192;Error;0.039
3511;OK;0.037
6245;OK;0.021
79429;OK;0.139
14586;Error;0.047
82292;Error;0.062
16083;Error;0.111
98754;Error;0.138
59182;Error;0.113
54241;Error;0.005
18866;Error;0.142
55747;Error;0.096
53092;Error;0.147
59161;Error;0.068
54798;Error;0.049
23371;Error;0.095
35398;Error;0.111
16516;Error;0.021
80672;Error;0.113
62160;Error;0.049
10476;Error;0.069
13479;Error;0.074
27893;OK;0.140
10478;Error;0.077
60361;Error;0.147
49592;Error;0.139
49524;Error;0.141
52501;Error;0.075
41113;Error;0.012
16327;Error;0.057
54033;Error;0.097
61995;Error;0.033
72567;Error;0.059
3341;Error;0.043
41882;Error;0.013
28026;Error;0.120
79443;Error;0.148
65157;Error;0.110
96829;Error;0.113
75088;Error;0.107
29851;Error;0.008
8158;Error;0.112
8771;Error;0.126
11770;Error;0.091
66063;Error;0.046
3144;Error;0.078
72545;Error;0.017
85039;Error;0.107
29471;OK;0.036
83090;OK;0.019
71932;Error;0.096
75055;Error;0.050
30041;Error;0.114
88434;Error;0.007
18508;OK;0.138
62226;Error;0.071
58025;OK;0.077
48130;Error;0.040
21235;Error;0.021
11534;Error;0.073
85757;Error;0.040
62777;Error;0.142
6057;Error;0.018
89639;Error;0.122
13276;OK;0.129
71125;Error;0.094
17641;Error;0.090
66479;Error;0.046
13762;Error;0.111
84122;Error;0.054
10100;Error;0.082
10995;Error;0.119
72411;Error;0.118
53122;Error;0.146
12668;Error;0.029
46223;OK;0.079
9598;Error;0.132
9241;OK;0.061
90828;Error;0.133
83816;Error;0.101
89906;Error;0.121
7640;Error;0.148
7980;Error;0.012
25877;Error;0.035
52418;Error;0.125
28795;OK;0.021
54125;Error;0.005
16638;Error;0.122
7901;Error;0.014
76817;Error;0.121
1345;Error;0.120
61332;Error;0.018
53434;Error;0.046
17275;Error;0.051
59746;Error;0.102
10437;Error;0.047
98303;Error;0.029
20759;Error;0.041
65360;Error;0.048
52297;Error;0.102
58362;Error;0.045
3661;Error;0.125
29937;OK;0.058
52705;Error;0.007
37749;Error;0.077
21862;OK;0.141
32206;Error;0.064
11769;Error;0.012
64591;Error;0.146
3703;Error;0.107
2828;Error;0.014
81559;Error;0.042
76854;OK;0.114
36418;Error;0.121
87532;OK;0.028
3706;OK;0.001
35318;Error;0.111
15676;Error;0.020
35227;OK;0.107
13150;Error;0.010
21928;OK;0.050
36279;Error;0.026
59065;Error;0.072
6780;Error;0.066
17715;Error;0.013
80382;Error;0.101
6106;Error;0.058
60621;Error;0.073
68221;Error;0.065
53317;OK;0.118
27515;Error;0.133
60702;OK;0.053
5862;Error;0.089
93524;Error;0.034
54409;Error;0.023
37851;OK;0.024
94935;Error;0.129
59336;Error;0.082
4558;Error;0.021
90301;Error;0.060
92252;Error;0.038
18190;Error;0.122
46906;Error;0.094
56202;Error;0.126
4746;Error;0.146
51058;OK;0.024
27051;OK;0.039
85668;Error;0.044
83063;Error;0.090
51054;OK;0.115
80884;Error;0.126
27210;Error;0.110
66940;OK;0.120
75906;Error;0.026
64894;Error;0.013
59615;Error;0.024
40547;Error;0.077
86419;Error;0.048
7318;Error;0.110
45313;Error;0.061
4803;OK;0.066
92397;Error;0.114
48806;OK;0.041
13209;Error;0.013
36332;Error;0.143
42707;OK;0.015
39754;Error;0.014
90376;Error;0.049
63228;OK;0.053
21599;Error;0.052
12495;OK;0.080
22520;Error;0.139
47660;Error;0.011
69427;Error;0.067
3496;Error;0.130
68052;Error;0.118
88397;Error;0.120
59541;Error;0.066
27327;Error;0.058
38159;Error;0.112
15041;Error;0.074
73590;Error;0.079
94679;Error;0.162
6006;OK;0.007
84922;OK;0.068
9879;Error;0.130
42628;Error;0.076
26596;OK;0.046
53515;Error;0.119
54355;Error;0.052
72337;Error;0.001
3127;OK;0.108
29511;Error;0.140
92498;OK;0.018
53307;Error;0.011
13329;Error;0.012
4752;Error;0.093
24323;OK;0.039
28373;Error;0.006
43485;Error;0.076
56133;Error;0.137
1505;Error;0.026
84438;Error;0.108
1339;OK;0.156
99230;OK;0.100
41152;Error;0.111
31565;OK;0.123
44847;Error;0.112
12782;OK;0.093
89472;Error;0.102
71637;Error;0.122
17168;Error;0.014
31580;Error;0.110
59385;Error;0.042
23357;Error;0.084
62452;Error;0.103
24826;Error;0.105
58351;Error;0.110
36685;Error;0.141
45952;Error;0.058
79197;OK;0.056
52446;Error;0.010
61648;Error;0.119
28161;Error;0.140
98636;Error;0.041
83476;OK;0.104
78308;OK;0.065
23127;Error;0.016
49436;Error;0.087
46182;Error;0.020
20698;Error;0.036
8510;OK;0.153
3135;Error;0.116
11329;Error;0.056
57834;Error;0.033
71182;Error;0.088
9242;Error;0.088
47036;OK;0.104
37172;Error;0.055
75659;Error;0.117
76638;Error;0.129
30347;OK;0.007
3704;Error;0.126
60980;Error;0.075
65817;Error;0.083
96070;Error;0.136
54955;Error;0.068
71012;Error;0.076
68083;Error;0.051
17411;OK;0.069
20469;Error;0.081
93388;Error;0.133
56195;OK;0.064
57056;Error;0.024
46414;Error;0.110
98865;Error;0.102
8269;Error;0.135
5532;Error;0.028
2622;OK;0.140
68116;Error;0.015
88271;Error;0.009
46542;Error;0.018
68590;Error;0.070
12756;Error;0.120
50298;OK;0.142
48338;Error;0.139
15345;Error;0.019
32076;Error;0.048
4603;Error;0.017
15917;Error;0.107
18136;Error;0.146
5655;Error;0.005
42953;Error;0.073
81982;OK;0.041
25522;Error;0.021
25375;Error;0.055
25589;Error;0.083
34866;Error;0.066
4382;Error;0.112
63777;Error;0.151
72795;OK;0.089
61113;Error;0.025
1398;Error;0.117
71018;Error;0.117
32131;Error;0.091
26729;Error;0.152
18313;Error;0.003
39316;Error;0.010
6952;Error;0.006
32898;OK;0.001
42552;OK;0.068
9753;Error;0.031
69512;Error;0.046
77928;Error;0.119
28530;OK;0.075
23267;OK;0.037
29207;Error;0.113
27633;Error;0.137
89765;OK;0.141
97526;OK;0.047
19381;Error;0.033
69251;Error;0.082
42993;Error;0.126
18376;Error;0.009
61802;OK;0.098
40669;Error;0.037
4444;Error;0.032
46401;Error;0.004
56225;Error;0.152
19711;Error;0.150
8251;Error;0.011
94320;OK;0.087
77742;Error;0.073
4246;Error;0.094
84406;Error;0.067
24020;Error;0.112
71779;Error;0.007
75378;Error;0.035
72761;Error;0.031
55088;Error;0.067
59684;Error;0.083
44642;Error;0.027
82183;Error;0.067
24752;Error;0.144
82022;Error;0.069
5048;Error;0.133
35029;OK;0.104
7707;Error;0.022
98591;Error;0.085
12422;OK;0.099
62900;OK;0.028
25810;Error;0.104
35173;Error;0.116
12863;Error;0.150
19360;Error;0.110
83275;OK;0.041
58529;Error;0.133
71200;Error;0.121
46943;Error;0.064
2603;OK;0.148
98644;Error;0.006
