95744;OK;0.142
88837;Error;0.134
89275;Error;0.132
60676;OK;0.093
22778;OK;0.035
14805;OK;0.023
41197;Error;0.063
85233;Error;0.128
1994;Error;0.004
81114;Error;0.121
20332;OK;0.031
62553;Error;0.094
8923;Error;0.014
93499;OK;0.140
3945;OK;0.007
8296;OK;0.013
87969;Error;0.132
25820;OK;0.040
14291;OK;0.022
22598;Error;0.034
24780;OK;0.038
18114;OK;0.028
32085;Error;0.050
13148;Error;0.021
7913;Error;0.012
27837;OK;0.042
58538;Error;0.093
84141;Error;0.125
64704;Error;0.097
63780;OK;0.099
61814;OK;0.095
50361;Error;0.076
38288;Error;0.058
50130;Error;0.078
99815;OK;0.152
62124;Error;0.095
44769;OK;0.068
6888;OK;0.011
94289;OK;0.145
59115;OK;0.091
92204;OK;0.139
34096;Error;0.052
64920;Error;0.099
84244;Error;0.127
42695;Error;0.064
59910;OK;0.090
35321;OK;0.054
86895;Error;0.130
33459;OK;0.049
20883;Error;0.031
6292;OK;0.010
86250;Error;0.128
57663;OK;0.085
25892;OK;0.039
30622;Error;0.047
52089;OK;0.078
6209;Error;0.010
38240;OK;0.059
83516;Error;0.124
7759;OK;0.012
49419;Error;0.074
7546;OK;0.011
75712;Error;0.112
30383;Error;0.045
31165;OK;0.046
38962;OK;0.058
55926;Error;0.083
15459;OK;0.023
87797;OK;0.130
74826;Error;0.111
61099;Error;0.091
98684;Error;0.146
6072;Error;0.009
21817;OK;0.032
11472;OK;0.018
26117;Error;0.040
69767;Error;0.104
84618;OK;0.127
57727;Error;0.086
82178;Error;0.123
12877;OK;0.021
16633;OK;0.025
23483;Error;0.035
26182;Error;0.039
49519;Error;0.073
8193;OK;0.013
4993;OK;0.009
17514;Error;0.029
20022;OK;0.030
3472;Error;0.007
58034;OK;0.086
83544;OK;0.128
42440;OK;0.068
83527;Error;0.124
21021;Error;0.031
80745;OK;0.120
73002;OK;0.108
68615;Error;0.102
77846;Error;0.115
51130;Error;0.079
78667;Error;0.118
47908;Error;0.071
72092;OK;0.107
18929;OK;0.028
69002;OK;0.102
8133;OK;0.012
2896;OK;0.004
24195;OK;0.036
34151;OK;0.051
82031;OK;0.122
89114;OK;0.132
69482;Error;0.103
44976;OK;0.068
17919;Error;0.028
3456;Error;0.006
53128;Error;0.079
57556;OK;0.086
15461;Error;0.023
79695;Error;0.118
49064;Error;0.073
14927;OK;0.023
37310;OK;0.056
85098;OK;0.127
60990;Error;0.091
77;Error;0.000
46077;OK;0.069
68224;Error;0.101
93280;OK;0.138
47066;OK;0.070
92964;Error;0.137
14278;OK;0.021
50723;OK;0.075
10329;Error;0.016
80361;Error;0.120
78886;OK;0.117
51907;OK;0.076
6650;OK;0.010
41432;OK;0.062
95982;Error;0.142
97208;OK;0.143
54733;OK;0.081
88249;OK;0.132
16008;Error;0.024
84052;OK;0.124
64212;OK;0.095
18028;OK;0.027
33290;OK;0.049
84140;OK;0.126
88820;OK;0.131
17904;OK;0.027
74029;OK;0.109
60725;OK;0.090
49081;OK;0.074
87304;OK;0.129
42092;OK;0.062
55371;OK;0.084
10303;OK;0.016
2413;OK;0.004
6852;OK;0.011
20056;OK;0.031
69261;OK;0.103
56185;Error;0.085
14751;Error;0.023
52644;Error;0.079
17400;Error;0.027
22900;OK;0.034
30386;Error;0.046
85217;OK;0.128
79017;OK;0.117
41470;Error;0.061
42120;Error;0.064
58322;OK;0.087
84181;OK;0.125
3497;Error;0.006
26321;Error;0.039
21408;OK;0.033
73113;Error;0.109
68031;Error;0.101
3121;Error;0.005
26025;OK;0.039
39738;OK;0.059
30158;OK;0.045
17546;Error;0.028
49242;OK;0.074
11646;OK;0.018
52599;OK;0.080
95448;OK;0.142
7173;OK;0.011
31355;OK;0.047
13546;OK;0.020
72513;Error;0.107
57689;Error;0.086
40851;Error;0.061
25817;OK;0.039
47383;Error;0.071
79112;Error;0.118
35993;OK;0.054
56416;Error;0.084
28846;OK;0.043
27562;Error;0.041
17370;OK;0.026
75970;Error;0.113
1695;Error;0.003
52256;OK;0.078
57495;Error;0.086
2423;Error;0.004
50129;OK;0.075
58230;OK;0.086
82591;Error;0.123
76791;OK;0.114
3719;Error;0.006
23915;Error;0.036
83967;OK;0.126
53991;OK;0.081
11359;Error;0.017
23216;Error;0.035
70512;OK;0.105
44194;OK;0.066
8982;OK;0.015
37097;OK;0.056
76353;Error;0.116
116;Error;0.002
48467;OK;0.075
80385;OK;0.128
39553;OK;0.060
29144;OK;0.043
31194;OK;0.047
11272;OK;0.019
98866;Error;0.147
73935;Error;0.109
79576;Error;0.119
46534;OK;0.070
50135;OK;0.075
89989;Error;0.134
68634;Error;0.101
35551;Error;0.054
44035;OK;0.070
89351;Error;0.145
24890;Error;0.042
66841;OK;0.111
58275;OK;0.095
25097;OK;0.041
62059;OK;0.098
35175;Error;0.057
85610;OK;0.136
69023;OK;0.109
85503;OK;0.140
88989;OK;0.141
76406;OK;0.121
50357;OK;0.078
192;Error;0.000
99901;Error;0.159
17209;Error;0.028
70764;Error;0.120
24015;OK;0.039
57317;Error;0.089
4346;OK;0.007
4046;Error;0.007
80238;OK;0.130
98297;OK;0.156
72927;OK;0.112
19744;OK;0.030
66299;Error;0.102
17732;Error;0.027
27471;OK;0.043
31593;OK;0.049
28296;OK;0.045
62549;OK;0.096
25963;Error;0.040
67788;Error;0.104
91867;OK;0.141
9736;OK;0.015
78090;OK;0.119
38910;Error;0.060
16243;OK;0.026
30977;Error;0.048
67512;OK;0.105
8265;Error;0.014
50223;OK;0.078
96513;Error;0.150
11417;Error;0.019
29369;Error;0.047
27233;OK;0.043
40648;Error;0.063
1099;Error;0.002
85427;Error;0.135
15995;OK;0.026
18687;OK;0.030
4729;Error;0.008
45429;Error;0.082
73199;OK;0.116
97906;Error;0.156
35052;Error;0.055
54292;OK;0.085
14354;OK;0.025
50774;OK;0.079
15147;Error;0.025
40373;OK;0.062
22421;OK;0.035
87865;Error;0.134
33608;Error;0.050
50672;Error;0.076
56518;Error;0.084
7509;Error;0.012
32634;Error;0.049
77904;Error;0.116
76525;Error;0.117
42585;OK;0.068
33843;Error;0.059
22345;Error;0.038
33623;Error;0.055
82765;OK;0.180
20069;OK;0.033
20640;Error;0.034
63878;OK;0.108
82847;Error;0.137
47438;Error;0.077
31744;OK;0.051
47847;OK;0.074
76193;Error;0.119
14982;Error;0.024
76369;OK;0.117
858;OK;0.003
26763;OK;0.041
80720;OK;0.125
23560;OK;0.037
12277;OK;0.019
85186;Error;0.132
37026;OK;0.059
91424;OK;0.144
67306;OK;0.106
11299;OK;0.018
23416;Error;0.037
45501;Error;0.072
95088;Error;0.151
13610;Error;0.022
84886;Error;0.139
33798;OK;0.054
27744;OK;0.044
50480;Error;0.081
74256;Error;0.118
48739;OK;0.078
75169;Error;0.119
94064;Error;0.152
66724;OK;0.108
85298;Error;0.139
30793;Error;0.051
32958;Error;0.055
30662;OK;0.050
88718;Error;0.148
18379;OK;0.030
78514;OK;0.127
79534;OK;0.133
28997;Error;0.052
11775;Error;0.022
33111;OK;0.054
75332;Error;0.120
82048;OK;0.126
66202;Error;0.099
14125;OK;0.021
55066;Error;0.082
38111;Error;0.057
4938;OK;0.008
34856;Error;0.052
88361;Error;0.131
28215;OK;0.042
31014;Error;0.047
17106;OK;0.025
37470;OK;0.057
63322;Error;0.095
66891;OK;0.099
78695;OK;0.117
5908;Error;0.010
86168;OK;0.128
5629;OK;0.009
6584;OK;0.010
54430;OK;0.080
85054;Error;0.126
85470;OK;0.128
22233;Error;0.033
24829;OK;0.037
51341;Error;0.077
23453;OK;0.035
18340;OK;0.027
81681;OK;0.121
7242;OK;0.011
79885;Error;0.119
37160;OK;0.055
22535;Error;0.034
45502;Error;0.067
36784;OK;0.055
36952;OK;0.055
97631;OK;0.146
16709;Error;0.026
46642;Error;0.069
31399;Error;0.047
61827;OK;0.091
54930;Error;0.082
49007;OK;0.073
31646;OK;0.047
18324;OK;0.027
49479;Error;0.074
13501;OK;0.021
39832;Error;0.060
20900;OK;0.031
78691;OK;0.117
40048;Error;0.060
66539;OK;0.101
74442;OK;0.111
39694;Error;0.059
6271;OK;0.011
92929;OK;0.138
50375;Error;0.074
82851;Error;0.124
16344;Error;0.025
33198;OK;0.049
172;OK;0.001
44660;OK;0.066
8163;Error;0.012
68214;Error;0.101
12178;OK;0.018
31508;Error;0.047
403;Error;0.001
15817;OK;0.025
47135;Error;0.070
60892;OK;0.091
28202;Error;0.042
38634;OK;0.057
89728;OK;0.135
17566;OK;0.026
91420;OK;0.136
63935;OK;0.096
52363;Error;0.078
88996;Error;0.132
2951;Error;0.004
26521;Error;0.039
72466;Error;0.107
2768;OK;0.005
11577;Error;0.017
13912;OK;0.021
60581;Error;0.092
16073;OK;0.025
78406;OK;0.117
74750;OK;0.118
27796;OK;0.042
19803;OK;0.029
44828;Error;0.068
1075;Error;0.002
24844;OK;0.037
11985;Error;0.019
60612;Error;0.091
56645;OK;0.087
56874;OK;0.089
3504;Error;0.005
64300;OK;0.099
89171;Error;0.137
83342;OK;0.128
32542;OK;0.052
22464;Error;0.037
31636;OK;0.051
59918;Error;0.095
32609;OK;0.051
77558;OK;0.120
11974;Error;0.018
85232;Error;0.134
41;OK;0.000
96321;OK;0.149
30128;OK;0.046
58806;Error;0.091
19751;Error;0.033
5924;Error;0.010
10702;OK;0.017
21520;Error;0.034
2352;OK;0.004
73497;Error;0.109
59962;Error;0.090
67571;OK;0.101
36892;OK;0.055
28629;OK;0.043
73781;OK;0.110
1479;OK;0.003
86523;Error;0.128
79969;Error;0.118
69489;Error;0.103
29257;OK;0.043
14027;OK;0.021
74375;OK;0.110
65443;Error;0.098
38604;Error;0.057
26308;Error;0.039
47239;OK;0.071
71084;Error;0.106
34641;OK;0.052
6377;OK;0.009
33920;OK;0.051
19024;Error;0.028
31716;Error;0.048
1604;OK;0.003
21766;Error;0.032
9617;OK;0.016
8966;OK;0.014
34196;Error;0.051
16745;OK;0.026
14028;Error;0.023
96617;OK;0.143
13870;Error;0.020
7341;OK;0.011
77650;OK;0.115
19358;OK;0.029
19947;OK;0.030
93051;OK;0.138
71074;OK;0.105
1830;Error;0.003
75861;OK;0.111
47252;OK;0.070
71724;Error;0.106
96970;OK;0.144
53096;Error;0.079
18317;OK;0.027
75626;OK;0.113
48070;OK;0.071
40207;OK;0.060
96043;Error;0.142
10753;Error;0.016
13738;Error;0.021
71682;Error;0.106
36615;Error;0.055
81278;Error;0.121
47282;Error;0.070
44997;OK;0.068
7048;OK;0.012
48438;OK;0.072
84673;OK;0.127
18905;Error;0.028
87548;Error;0.129
1179;OK;0.002
86730;OK;0.127
10799;Error;0.016
82245;OK;0.122
66731;Error;0.099
14612;OK;0.021
59010;OK;0.089
33834;Error;0.050
48586;OK;0.072
25697;OK;0.039
83403;OK;0.123
68676;OK;0.102
8454;OK;0.014
17348;OK;0.026
41309;Error;0.061
44385;OK;0.066
8849;OK;0.014
96460;Error;0.143
13178;OK;0.021
46290;OK;0.069
13177;Error;0.020
11018;Error;0.018
2406;Error;0.004
63127;OK;0.094
94966;OK;0.142
19344;Error;0.029
52448;OK;0.078
36672;OK;0.056
73759;Error;0.110
21800;Error;0.033
48670;Error;0.074
5661;Error;0.008
96042;Error;0.142
21742;Error;0.033
32201;Error;0.048
31939;Error;0.047
90831;OK;0.136
41724;OK;0.062
23809;Error;0.036
52894;Error;0.081
70804;Error;0.110
57821;OK;0.086
25337;Error;0.039
34197;Error;0.051
3268;OK;0.005
80448;OK;0.120
74433;Error;0.110
15053;OK;0.022
72972;OK;0.108
82943;Error;0.123
2548;OK;0.004
81391;OK;0.120
37428;Error;0.056
26397;OK;0.039
43688;Error;0.065
2210;OK;0.005
6095;Error;0.009
90637;OK;0.134
5150;OK;0.008
59909;Error;0.088
97194;Error;0.144
62216;OK;0.093
68660;OK;0.102
28387;OK;0.045
55200;OK;0.084
65841;OK;0.098
65253;OK;0.097
49824;Error;0.075
23017;OK;0.035
29338;OK;0.044
76572;Error;0.115
16852;Error;0.025
59645;Error;0.089
34127;Error;0.052
80122;OK;0.119
27423;Error;0.041
93916;Error;0.141
37342;Error;0.056
3850;Error;0.006
81966;Error;0.122
36366;Error;0.054
26970;OK;0.041
40137;Error;0.060
18326;Error;0.028
2796;Error;0.005
54476;Error;0.081
6831;OK;0.010
75990;OK;0.113
41175;Error;0.061
72140;Error;0.107
48002;Error;0.072
45748;Error;0.069
32398;Error;0.049
25226;Error;0.037
57732;Error;0.086
4663;OK;0.007
44298;OK;0.066
22748;OK;0.035
98765;Error;0.149
63066;OK;0.094
73292;Error;0.109
9486;Error;0.015
57759;OK;0.086
53477;OK;0.080
52107;OK;0.078
66680;Error;0.100
11773;Error;0.018
33804;Error;0.050
6448;Error;0.010
34600;Error;0.051
70903;OK;0.106
90124;Error;0.138
44915;Error;0.067
47649;OK;0.071
23406;OK;0.036
44502;OK;0.067
8689;Error;0.014
37979;OK;0.058
41524;OK;0.063
19487;Error;0.030
10028;OK;0.016
26876;Error;0.041
58547;Error;0.089
67935;Error;0.103
3070;OK;0.005
13536;Error;0.021
55924;OK;0.084
22482;OK;0.034
7990;OK;0.014
34322;Error;0.052
42068;OK;0.063
44026;OK;0.066
75923;OK;0.113
3046;Error;0.005
19828;Error;0.030
7761;Error;0.012
82033;Error;0.122
85085;Error;0.126
36887;OK;0.055
1392;Error;0.002
99137;Error;0.146
88531;OK;0.131
11522;Error;0.018
12892;OK;0.020
50328;OK;0.074
55724;OK;0.084
60948;Error;0.090
29031;Error;0.043
78259;OK;0.117
9787;Error;0.016
59468;OK;0.088
4502;Error;0.008
75610;Error;0.112
4065;Error;0.006
17685;OK;0.027
66553;Error;0.099
42771;OK;0.064
46997;OK;0.071
43579;Error;0.067
47523;Error;0.072
35789;OK;0.055
61626;Error;0.092
98688;Error;0.146
11459;Error;0.017
76052;Error;0.112
8961;OK;0.015
60615;OK;0.091
19129;OK;0.029
71653;Error;0.107
53425;OK;0.079
47955;OK;0.071
85613;OK;0.128
56601;Error;0.083
10582;OK;0.016
24216;Error;0.039
51595;Error;0.081
66676;OK;0.099
3445;OK;0.005
16093;OK;0.024
65779;Error;0.097
71892;OK;0.107
34379;Error;0.052
53334;OK;0.080
35092;OK;0.052
80119;Error;0.119
86521;OK;0.129
16454;OK;0.025
43258;OK;0.064
40579;Error;0.061
7108;Error;0.011
65415;Error;0.098
29926;OK;0.045
64068;OK;0.095
22478;OK;0.033
9540;OK;0.014
94038;Error;0.140
81919;OK;0.121
23806;OK;0.035
21306;OK;0.032
74820;Error;0.111
18570;Error;0.029
11965;Error;0.018
51911;OK;0.078
44421;Error;0.067
3226;OK;0.005
69051;Error;0.102
12334;Error;0.019
81386;Error;0.120
13223;Error;0.020
778;OK;0.001
60080;Error;0.089
40122;OK;0.060
50619;OK;0.075
49465;OK;0.074
81104;OK;0.121
65796;OK;0.101
471;OK;0.002
36926;OK;0.057
62751;Error;0.097
9315;OK;0.015
68086;Error;0.105
78428;Error;0.121
37212;Error;0.057
20877;Error;0.032
8317;Error;0.013
62789;OK;0.097
78190;Error;0.120
88632;Error;0.135
67016;Error;0.103
79432;Error;0.124
39993;OK;0.062
80959;Error;0.125
80168;OK;0.123
80921;OK;0.124
22686;Error;0.035
74543;Error;0.114
2096;Error;0.004
57501;OK;0.088
78638;OK;0.121
15936;OK;0.025
42834;Error;0.068
2764;OK;0.005
28350;OK;0.045
1397;Error;0.003
5866;OK;0.009
6199;OK;0.011
19527;Error;0.031
8344;Error;0.013
43717;Error;0.067
79537;OK;0.124
2422;Error;0.004
74538;Error;0.114
29208;Error;0.047
85385;OK;0.135
45649;Error;0.071
86568;Error;0.134
94678;Error;0.146
8082;OK;0.013
49846;Error;0.076
8291;OK;0.013
5808;OK;0.010
54938;OK;0.085
10658;Error;0.017
61514;Error;0.096
57028;OK;0.088
31876;OK;0.051
70145;OK;0.110
95064;Error;0.148
26101;OK;0.041
41718;Error;0.066
47448;Error;0.074
1574;OK;0.003
57192;OK;0.089
3511;Error;0.006
6245;OK;0.011
79429;OK;0.123
14586;Error;0.023
82292;OK;0.127
16083;Error;0.027
98754;OK;0.153
59182;Error;0.094
54241;OK;0.083
18866;Error;0.029
55747;OK;0.086
53092;OK;0.082
59161;Error;0.091
54798;Error;0.085
23371;OK;0.037
35398;OK;0.055
16516;OK;0.027
80672;Error;0.124
62160;Error;0.095
10476;OK;0.017
13479;Error;0.021
27893;OK;0.043
10478;OK;0.017
60361;OK;0.094
49592;Error;0.077
49524;OK;0.076
52501;OK;0.081
41113;Error;0.063
16327;Error;0.026
54033;Error;0.084
61995;Error;0.096
72567;OK;0.112
3341;OK;0.006
41882;Error;0.064
28026;Error;0.044
79443;Error;0.123
65157;OK;0.101
96829;OK;0.149
75088;OK;0.115
29851;OK;0.046
8158;OK;0.013
8771;OK;0.014
11770;OK;0.019
66063;OK;0.102
3144;Error;0.005
72545;OK;0.112
85039;OK;0.132
29471;Error;0.045
83090;Error;0.128
71932;Error;0.110
75055;Error;0.116
30041;OK;0.047
88434;OK;0.136
18508;Error;0.029
62226;Error;0.095
58025;Error;0.089
48130;Error;0.074
21235;OK;0.034
11534;OK;0.018
85757;OK;0.132
62777;Error;0.099
6057;OK;0.010
89639;OK;0.137
13276;Error;0.022
71125;Error;0.109
17641;Error;0.027
66479;OK;0.103
13762;OK;0.022
84122;OK;0.130
10100;OK;0.017
10995;OK;0.017
72411;OK;0.111
53122;OK;0.082
12668;OK;0.020
46223;Error;0.071
9598;Error;0.015
9241;OK;0.014
90828;OK;0.140
83816;Error;0.129
89906;Error;0.138
7640;OK;0.013
7980;OK;0.012
25877;Error;0.040
52418;OK;0.082
28795;OK;0.044
54125;Error;0.084
16638;OK;0.026
7901;OK;0.013
76817;Error;0.118
1345;Error;0.002
61332;Error;0.094
53434;OK;0.082
17275;OK;0.027
59746;OK;0.092
10437;OK;0.016
98303;Error;0.151
20759;Error;0.032
65360;OK;0.102
52297;OK;0.081
58362;Error;0.090
3661;Error;0.007
29937;OK;0.046
52705;OK;0.082
37749;Error;0.058
21862;OK;0.034
32206;OK;0.051
11769;OK;0.019
64591;OK;0.100
3703;Error;0.007
2828;Error;0.004
81559;Error;0.125
76854;OK;0.119
36418;Error;0.056
87532;OK;0.135
3706;Error;0.007
35318;OK;0.054
15676;OK;0.024
35227;Error;0.056
13150;Error;0.021
21928;Error;0.034
36279;Error;0.057
59065;Error;0.092
6780;OK;0.010
17715;OK;0.028
80382;OK;0.124
6106;OK;0.010
60621;Error;0.093
68221;Error;0.107
53317;Error;0.082
27515;Error;0.043
60702;OK;0.095
5862;OK;0.010
93524;OK;0.144
54409;Error;0.084
37851;Error;0.058
94935;Error;0.146
59336;OK;0.092
4558;Error;0.009
90301;OK;0.139
92252;Error;0.145
18190;Error;0.028
46906;OK;0.072
56202;Error;0.087
4746;Error;0.008
51058;OK;0.079
27051;OK;0.047
85668;Error;0.135
83063;OK;0.127
51054;Error;0.078
80884;Error;0.125
27210;Error;0.042
66940;Error;0.103
75906;OK;0.116
64894;Error;0.100
59615;Error;0.092
40547;OK;0.063
86419;OK;0.135
7318;Error;0.013
45313;Error;0.070
4803;Error;0.009
92397;OK;0.142
48806;Error;0.075
13209;Error;0.022
36332;Error;0.056
42707;Error;0.066
39754;Error;0.062
90376;OK;0.139
63228;Error;0.097
21599;Error;0.035
12495;Error;0.019
22520;Error;0.035
47660;Error;0.073
69427;Error;0.107
3496;OK;0.006
68052;Error;0.105
88397;OK;0.136
59541;Error;0.092
27327;Error;0.043
38159;OK;0.060
15041;OK;0.024
73590;OK;0.113
94679;Error;0.145
6006;Error;0.011
84922;Error;0.131
9879;OK;0.016
42628;Error;0.067
26596;Error;0.041
53515;Error;0.083
54355;Error;0.086
72337;Error;0.119
3127;OK;0.005
29511;Error;0.047
92498;OK;0.144
53307;OK;0.082
13329;Error;0.021
4752;OK;0.008
24323;OK;0.038
28373;Error;0.045
43485;Error;0.068
56133;OK;0.088
1505;OK;0.003
84438;Error;0.130
1339;Error;0.003
99230;OK;0.154
41152;Error;0.064
31565;OK;0.050
44847;OK;0.071
12782;Error;0.020
89472;OK;0.138
71637;OK;0.112
17168;OK;0.027
31580;OK;0.049
59385;Error;0.093
23357;Error;0.036
62452;Error;0.097
24826;Error;0.039
58351;OK;0.090
36685;Error;0.058
45952;Error;0.071
79197;OK;0.122
52446;Error;0.083
61648;Error;0.095
28161;OK;0.044
98636;Error;0.154
83476;OK;0.129
78308;OK;0.120
23127;OK;0.037
49436;OK;0.076
46182;Error;0.072
20698;Error;0.033
8510;Error;0.013
3135;Error;0.005
11329;OK;0.017
57834;OK;0.090
71182;OK;0.110
9242;OK;0.015
47036;OK;0.077
37172;OK;0.059
75659;OK;0.117
76638;Error;0.118
30347;Error;0.048
3704;OK;0.006
60980;OK;0.098
65817;Error;0.103
96070;OK;0.148
54955;OK;0.085
71012;Error;0.110
68083;OK;0.106
17411;Error;0.028
20469;Error;0.033
93388;OK;0.144
56195;OK;0.087
57056;Error;0.089
46414;Error;0.072
98865;OK;0.153
8269;OK;0.013
5532;Error;0.009
2622;OK;0.005
68116;OK;0.105
88271;Error;0.137
46542;Error;0.074
68590;Error;0.107
12756;Error;0.020
50298;OK;0.079
48338;Error;0.075
15345;OK;0.024
32076;Error;0.051
4603;OK;0.007
15917;OK;0.025
18136;OK;0.029
5655;Error;0.009
42953;Error;0.067
81982;Error;0.128
25522;OK;0.040
25375;OK;0.039
25589;Error;0.040
34866;Error;0.054
4382;Error;0.007
63777;Error;0.099
72795;OK;0.112
61113;OK;0.094
1398;Error;0.002
71018;OK;0.109
32131;Error;0.050
26729;OK;0.041
18313;Error;0.029
39316;Error;0.062
6952;OK;0.011
32898;OK;0.054
42552;Error;0.067
9753;OK;0.015
69512;Error;0.107
77928;Error;0.120
28530;OK;0.044
23267;OK;0.037
29207;Error;0.046
27633;Error;0.044
89765;OK;0.138
97526;Error;0.154
19381;OK;0.031
69251;Error;0.108
42993;Error;0.067
18376;OK;0.029
61802;OK;0.097
40669;Error;0.064
4444;OK;0.007
46401;Error;0.073
56225;Error;0.087
19711;Error;0.030
8251;OK;0.013
94320;OK;0.146
77742;Error;0.120
4246;OK;0.007
84406;Error;0.130
24020;Error;0.038
71779;OK;0.113
75378;Error;0.117
72761;OK;0.113
55088;OK;0.085
59684;OK;0.092
44642;Error;0.069
82183;Error;0.127
24752;OK;0.038
82022;OK;0.127
5048;Error;0.008
35029;Error;0.056
7707;Error;0.013
98591;Error;0.152
12422;Error;0.020
62900;OK;0.097
25810;OK;0.040
35173;OK;0.055
12863;Error;0.022
19360;Error;0.031
83275;OK;0.134
58529;OK;0.091
71200;Error;0.111
46943;OK;0.072
2603;OK;0.004
98644;Error;0.152
