109;OK;0.001
202;OK;0.000
157;Error;0.001
502;OK;0.001
339;Error;0.001
635;Error;0.000
164;OK;0.001
87;OK;0.002
814;Error;0.002
650;OK;0.000
247;Error;0.001
281;OK;0.001
452;Error;0.001
40;OK;0.000
645;Error;0.000
607;OK;0.001
839;OK;0.002
11;OK;0.001
219;OK;0.001
667;Error;0.001
836;OK;0.001
154;Error;0.002
82;OK;0.001
198;Error;0.000
269;Error;0.002
870;OK;0.002
859;Error;0.001
524;OK;0.001
218;OK;0.001
776;Error;0.001
363;Error;0.000
570;Error;0.001
249;Error;0.000
334;OK;0.000
486;OK;0.001
579;Error;0.000
494;OK;0.000
238;Error;0.000
174;Error;0.001
325;Error;0.001
355;OK;0.001
700;OK;0.001
951;OK;0.001
747;OK;0.001
821;OK;0.000
788;Error;0.001
406;Error;0.001
22;Error;0.000
429;Error;0.001
240;Error;0.001
495;Error;0.001
316;Error;0.002
634;Error;0.001
675;Error;0.001
938;Error;0.002
566;OK;0.000
673;OK;0.000
145;Error;0.001
298;OK;0.001
532;OK;0.001
175;Error;0.000
485;OK;0.001
576;Error;0.001
102;Error;0.001
708;Error;0.002
680;Error;0.001
611;OK;0.001
319;OK;0.001
84;OK;0.001
863;OK;0.001
601;OK;0.001
368;OK;0.002
840;OK;0.001
900;Error;0.001
668;OK;0.000
754;OK;0.001
522;Error;0.000
132;OK;0.002
413;OK;0.001
288;OK;0.001
542;Error;0.001
374;OK;0.000
165;OK;0.001
761;Error;0.001
457;OK;0.001
422;OK;0.001
728;OK;0.000
907;Error;0.002
468;Error;0.001
820;Error;0.001
182;OK;0.001
726;OK;0.000
720;OK;0.000
265;OK;0.000
69;Error;0.000
397;Error;0.001
409;OK;0.002
537;OK;0.001
412;OK;0.001
758;OK;0.001
469;OK;0.002
181;Error;0.002
321;OK;0.000
309;OK;0.002
20;OK;0.000
211;OK;0.001
49;Error;0.001
760;OK;0.001
439;Error;0.002
505;Error;0.001
59;Error;0.001
751;Error;0.001
200;Error;0.001
424;Error;0.002
195;OK;0.002
444;Error;0.002
828;OK;0.001
62;Error;0.000
669;OK;0.002
714;Error;0.000
860;OK;0.003
920;OK;0.001
47;Error;0.001
251;OK;0.002
426;Error;0.001
643;OK;0.001
166;OK;0.002
300;OK;0.001
531;Error;0.001
945;OK;0.001
32;Error;0.003
892;Error;0.001
